,Subject,Sex,Re,Int,NoInt,RIT
0,BluGre3435F,F,Y,0,4,0
1,BluGre3435F,F,N,126,4,0
2,GreBlu4813M,M,Y,1,4,0
3,GreBlu4813M,M,N,2,4,0
4,GreGre1819F,F,Y,5,4,0
5,GreGre1819F,F,N,9,4,0
6,HpiGre2990M,M,Y,1,4,0
7,HpiGre2990M,M,N,11,4,0
8,HpiXXX7700M,M,Y,0,4,0
9,HpiXXX7700M,M,N,267,4,0
10,LblGre1214F,F,Y,0,4,0
11,LblGre1214F,F,N,13,4,0
12,RedYel0836M,M,Y,1,4,0
13,RedYel0836M,M,N,37,4,0
14,BluGre3435F,F,Y,1,4,1
15,BluGre3435F,F,N,79,4,1
16,GreBlu4813M,M,Y,3,4,1
17,GreBlu4813M,M,N,28,4,1
18,GreGre1819F,F,Y,0,4,1
19,GreGre1819F,F,N,13,4,1
20,HpiGre2990M,M,Y,2,4,1
21,HpiGre2990M,M,N,13,4,1
22,HpiXXX7700M,M,Y,2,4,1
23,HpiXXX7700M,M,N,207,4,1
24,LblGre1214F,F,Y,2,4,1
25,LblGre1214F,F,N,23,4,1
26,RedYel0836M,M,Y,0,4,1
27,RedYel0836M,M,N,16,4,1
28,BluGre3435F,F,Y,0,4,2
29,BluGre3435F,F,N,102,4,2
30,GreBlu4813M,M,Y,1,4,2
31,GreBlu4813M,M,N,59,4,2
32,GreGre1819F,F,Y,0,4,2
33,GreGre1819F,F,N,16,4,2
34,HpiGre2990M,M,Y,2,4,2
35,HpiGre2990M,M,N,7,4,2
36,HpiXXX7700M,M,Y,0,4,2
37,HpiXXX7700M,M,N,223,4,2
38,LblGre1214F,F,Y,3,4,2
39,LblGre1214F,F,N,7,4,2
40,RedYel0836M,M,Y,3,4,2
41,RedYel0836M,M,N,8,4,2
42,BluGre3435F,F,Y,0,4,3
43,BluGre3435F,F,N,62,4,3
44,GreBlu4813M,M,Y,2,4,3
45,GreBlu4813M,M,N,33,4,3
46,GreGre1819F,F,Y,1,4,3
47,GreGre1819F,F,N,14,4,3
48,HpiGre2990M,M,Y,3,4,3
49,HpiGre2990M,M,N,11,4,3
50,HpiXXX7700M,M,Y,3,4,3
51,HpiXXX7700M,M,N,184,3,3
52,LblGre1214F,F,Y,0,4,3
53,LblGre1214F,F,N,10,4,3
54,RedYel0836M,M,Y,2,4,3
55,RedYel0836M,M,N,22,4,3
56,BluGre3435F,F,Y,0,4,4
57,BluGre3435F,F,N,71,4,4
58,GreBlu4813M,M,Y,1,4,4
59,GreBlu4813M,M,N,12,4,4
60,GreGre1819F,F,Y,0,4,4
61,GreGre1819F,F,N,15,4,4
62,HpiGre2990M,M,Y,2,4,4
63,HpiGre2990M,M,N,4,4,4
64,HpiXXX7700M,M,Y,4,4,4
65,HpiXXX7700M,M,N,206,3,4
66,LblGre1214F,F,Y,2,4,4
67,LblGre1214F,F,N,4,4,4
68,RedYel0836M,M,Y,1,4,4
69,RedYel0836M,M,N,4,4,4
70,BluGre3435F,F,Y,0,4,5
71,BluGre3435F,F,N,42,4,5
72,GreBlu4813M,M,Y,1,4,5
73,GreBlu4813M,M,N,10,2,5
74,GreGre1819F,F,Y,1,4,5
75,GreGre1819F,F,N,23,4,5
76,HpiGre2990M,M,Y,0,4,5
77,HpiGre2990M,M,N,11,4,5
78,HpiXXX7700M,M,Y,3,4,5
79,HpiXXX7700M,M,N,54,1,5
80,LblGre1214F,F,Y,0,4,5
81,LblGre1214F,F,N,9,4,5
82,RedYel0836M,M,Y,0,4,5
83,RedYel0836M,M,N,12,4,5
84,BluGre3435F,F,Y,0,4,6
85,BluGre3435F,F,N,97,4,6
86,GreBlu4813M,M,Y,0,4,6
87,GreBlu4813M,M,N,9,1,6
88,GreGre1819F,F,Y,0,4,6
89,GreGre1819F,F,N,4,4,6
90,HpiGre2990M,M,Y,0,4,6
91,HpiGre2990M,M,N,4,4,6
92,HpiXXX7700M,M,Y,3,4,6
93,HpiXXX7700M,M,N,92,1,6
94,LblGre1214F,F,Y,2,4,6
95,LblGre1214F,F,N,3,4,6
96,RedYel0836M,M,Y,0,4,6
97,RedYel0836M,M,N,7,4,6
98,BluGre3435F,F,Y,0,4,7
99,BluGre3435F,F,N,40,3,7
100,GreBlu4813M,M,Y,3,3,7
101,GreBlu4813M,M,N,1,1,7
102,GreGre1819F,F,Y,0,3,7
103,GreGre1819F,F,N,18,4,7
104,HpiGre2990M,M,Y,1,4,7
105,HpiGre2990M,M,N,1,4,7
106,HpiXXX7700M,M,Y,1,4,7
107,LblGre1214F,F,Y,0,4,7
108,LblGre1214F,F,N,10,4,7
109,RedYel0836M,M,Y,0,4,7
110,RedYel0836M,M,N,7,4,7
111,BluGre3435F,F,Y,0,4,8
112,BluGre3435F,F,N,72,2,8
113,GreBlu4813M,M,Y,0,3,8
114,GreBlu4813M,M,N,8,1,8
115,GreGre1819F,F,Y,0,3,8
116,GreGre1819F,F,N,1,4,8
117,HpiGre2990M,M,Y,2,4,8
118,HpiGre2990M,M,N,4,4,8
119,HpiXXX7700M,M,Y,0,4,8
120,LblGre1214F,F,Y,0,2,8
121,LblGre1214F,F,N,4,4,8
122,RedYel0836M,M,Y,0,4,8
123,RedYel0836M,M,N,14,4,8
124,BluGre3435F,F,Y,2,4,9
125,BluGre3435F,F,N,23,2,9
126,GreBlu4813M,M,Y,0,2,9
127,GreBlu4813M,M,N,0,1,9
128,GreGre1819F,F,Y,0,2,9
129,GreGre1819F,F,N,1,4,9
130,HpiGre2990M,M,Y,1,4,9
131,HpiGre2990M,M,N,6,4,9
132,HpiXXX7700M,M,Y,1,4,9
133,LblGre1214F,F,Y,0,2,9
134,LblGre1214F,F,N,3,4,9
135,RedYel0836M,M,Y,0,4,9
136,RedYel0836M,M,N,0,4,9
137,BluGre3435F,F,Y,0,4,10
138,BluGre3435F,F,N,29,1,10
139,GreBlu4813M,M,Y,0,1,10
140,GreGre1819F,F,Y,0,1,10
141,GreGre1819F,F,N,7,4,10
142,HpiGre2990M,M,Y,0,4,10
143,HpiGre2990M,M,N,4,4,10
144,HpiXXX7700M,M,Y,0,4,10
145,LblGre1214F,F,Y,0,2,10
146,LblGre1214F,F,N,4,4,10
147,RedYel0836M,M,Y,0,4,10
148,RedYel0836M,M,N,16,4,10
